Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,TIP,HYG,GLD,DBC,VNQ,SHV
2011-04-05,101.82987213134766,50.054019927978516,69.25606536865234,37.92776107788086,35.71537780761719,59.55556106567383,66.17037200927734,73.35071563720703,39.17837905883789,142.0500030517578,26.233928680419922,32.079471588134766,87.54266357421875
2011-04-06,102.15084075927734,50.17671203613281,69.41053009033203,38.24079895019531,35.90913772583008,58.66143798828125,65.88487243652344,72.95418548583984,39.26377487182617,142.3800048828125,26.31001853942871,32.09588623046875,87.55064392089844
2011-04-07,101.8910140991211,50.14165496826172,68.99593353271484,38.05295944213867,35.873252868652344,58.54482650756836,65.89202117919922,73.08187103271484,39.30223083496094,142.50999450683594,26.36074447631836,31.739952087402344,87.5744857788086
2011-04-08,101.53942108154297,49.90504837036133,68.27240753173828,38.365997314453125,35.90913772583008,58.233856201171875,65.69927215576172,73.23648834228516,39.30223083496094,143.66000366210938,26.98636817932129,31.50994300842285,87.56649017333984
2011-04-11,101.2337417602539,49.738555908203125,67.66263580322266,38.2908821105957,35.485748291015625,58.28562545776367,65.78497314453125,73.18264770507812,39.26377487182617,142.63999938964844,26.487558364868164,31.531845092773438,87.55860137939453
2011-04-12,100.47711944580078,49.39680480957031,66.77654266357422,37.93401336669922,34.8183708190918,58.91410446166992,66.15613555908203,73.55236053466797,39.13994598388672,141.61000061035156,25.94647979736328,31.477083206176758,87.58242797851562
2011-04-13,100.4695053100586,49.81741714477539,66.86592864990234,38.04670715332031,35.105403900146484,59.28345489501953,66.41313171386719,73.71356964111328,39.32783126831055,141.89999389648438,26.149383544921875,31.42778968811035,87.58242797851562
2011-04-14,100.54592895507812,49.72978591918945,67.17489624023438,38.215755462646484,35.213050842285156,59.238033294677734,66.19183349609375,73.61951446533203,39.169837951660156,143.80999755859375,26.21702003479004,31.8823299407959,87.59032440185547
2011-04-15,100.91275787353516,49.64216613769531,67.89030456542969,38.15938949584961,35.2561149597168,60.04148864746094,66.67727661132812,74.15711212158203,39.2210807800293,145.0500030517578,26.3522891998291,32.293025970458984,87.5744857788086
2011-04-18,99.7816390991211,49.291648864746094,66.76840209960938,37.376800537109375,34.37344741821289,60.17755126953125,66.84137725830078,74.17726135253906,39.08443069458008,145.92999267578125,26.1916561126709,32.0028076171875,87.58242797851562
2011-04-19,100.35482025146484,49.598350524902344,66.78467559814453,37.65227127075195,34.86860275268555,60.43668746948242,66.92706298828125,74.4393539428711,39.2210807800293,145.92999267578125,26.20011329650879,32.25469970703125,87.59832000732422
2011-04-20,101.72283935546875,50.72001266479492,68.15042877197266,38.610172271728516,35.69384765625,60.04796600341797,66.66292572021484,74.18399047851562,39.37054443359375,146.5,26.614376068115234,32.6325569152832,87.59032440185547
2011-04-21,102.24256134033203,51.12310791015625,68.65446472167969,38.860618591308594,36.00959396362305,59.99613952636719,66.71289825439453,74.04962158203125,39.464534759521484,146.74000549316406,26.80882453918457,32.85160827636719,87.60627746582031
2011-04-25,102.13555908203125,51.25454330444336,68.5650634765625,38.860618591308594,35.71537780761719,60.22291564941406,66.94844055175781,74.251220703125,39.421810150146484,146.8699951171875,26.732738494873047,33.070655822753906,87.56649017333984
2011-04-26,103.01445007324219,51.543724060058594,69.24793243408203,39.16111755371094,36.02394485473633,60.80602264404297,67.2340316772461,74.50656127929688,39.511474609375,146.3800048828125,26.72428321838379,33.36088562011719,87.5744857788086
2011-04-27,103.68699645996094,51.89422607421875,69.66254425048828,39.649471282958984,35.95935821533203,60.18402862548828,67.04130554199219,74.32514953613281,39.537105560302734,149.1999969482422,26.884912490844727,33.607322692871094,87.59832000732422
2011-04-28,104.02326965332031,51.815391540527344,69.97958374023438,39.91867446899414,35.66514587402344,60.644012451171875,67.29821014404297,74.54689025878906,39.55845260620117,149.82000732421875,26.69046401977539,34.056365966796875,87.5744857788086
2011-04-29,104.26782989501953,51.771575927734375,70.23162078857422,39.73085021972656,35.880428314208984,60.83192825317383,67.43384552001953,74.70149230957031,39.652400970458984,152.3699951171875,26.96946144104004,33.859230041503906,87.59832000732422
2011-05-02,104.10736846923828,51.6751594543457,69.41053009033203,39.987552642822266,35.887603759765625,60.92949676513672,67.4131088256836,74.8257827758789,39.632198333740234,150.41000366210938,26.69892120361328,33.90850067138672,87.58161926269531
2011-05-03,103.73285675048828,51.429805755615234,68.53252410888672,39.6619987487793,35.0910530090332,61.27436065673828,67.59201049804688,74.94742584228516,39.640785217285156,149.8800048828125,26.419925689697266,33.6182746887207,87.5975112915039
2011-05-04,103.0450210571289,51.3509407043457,67.64642333984375,39.32390213012695,34.50979232788086,61.54766082763672,67.76376342773438,75.01492309570312,39.62791442871094,147.72999572753906,25.99720573425293,33.42660903930664,87.6054916381836
2011-05-05,102.11264038085938,51.07053756713867,67.33745574951172,38.54756546020508,34.179691314697266,62.133296966552734,68.1001205444336,74.92713928222656,39.46466064453125,143.47000122070312,24.25560760498047,33.40469741821289,87.5975112915039
2011-05-06,102.56355285644531,51.237030029296875,67.69519805908203,38.56635284423828,34.62461853027344,61.8599853515625,68.13592529296875,74.95414733886719,39.66659927368164,145.3000030517578,24.17951774597168,33.10898971557617,87.6054916381836
2011-05-09,102.96096801757812,51.429805755615234,68.48375701904297,38.841827392578125,34.68918991088867,61.794925689697266,68.2360610961914,75.10954284667969,39.718135833740234,147.3800048828125,25.067224502563477,33.278743743896484,87.56571197509766
2011-05-10,103.83987426757812,51.86796951293945,69.532470703125,39.21120834350586,35.09823226928711,61.35248565673828,67.9069595336914,74.9068374633789,39.804080963134766,147.89999389648438,25.295494079589844,33.8044548034668,87.58955383300781
2011-05-11,102.74694061279297,51.49113845825195,68.24799346923828,38.422359466552734,34.323219299316406,61.703826904296875,68.15023803710938,74.67039489746094,39.743934631347656,146.5399932861328,24.483871459960938,33.4484977722168,87.56571197509766
2011-05-12,103.23609924316406,51.7978515625,68.84961700439453,38.54756546020508,34.42367172241211,61.313438415527344,67.9999008178711,74.58251190185547,39.7826042175293,146.58999633789062,24.509235382080078,33.503265380859375,87.57364654541016
2011-05-13,102.44123840332031,51.18445587158203,67.89030456542969,37.94654846191406,33.67019271850586,61.86648941040039,68.26472473144531,74.56903076171875,39.61931228637695,145.6300048828125,24.551509857177734,33.14731216430664,87.6054916381836
2011-05-16,101.79166412353516,50.29938888549805,66.89849853515625,37.87767028808594,33.619964599609375,62.211402893066406,68.42930603027344,74.58929443359375,39.6966552734375,145.3699951171875,24.230239868164062,33.19660186767578,87.56571197509766
2011-05-17,101.7763900756836,50.43959426879883,66.6871109008789,37.95906448364258,33.727596282958984,62.84905242919922,68.6296615600586,74.65010833740234,39.76542663574219,144.74000549316406,24.2894229888916,33.185646057128906,87.5975112915039
2011-05-18,102.68582916259766,50.860225677490234,67.7114486694336,38.190711975097656,34.272987365722656,62.01614761352539,68.2360610961914,74.60958862304688,39.81269454956055,145.60000610351562,24.779775619506836,33.50875473022461,87.58161926269531
2011-05-19,102.93038940429688,51.00918197631836,67.85780334472656,38.40983200073242,34.050540924072266,61.99012756347656,68.30764770507812,74.41364288330078,39.795509338378906,145.64999389648438,24.585325241088867,33.651126861572266,87.58161926269531
2011-05-20,102.11264038085938,50.62361526489258,67.36187744140625,37.86514663696289,33.77783203125,62.02265930175781,68.47229766845703,74.38662719726562,39.76542663574219,147.49000549316406,24.8135929107666,33.24041748046875,87.56571197509766
2011-05-23,100.92803192138672,49.87875747680664,66.15058135986328,36.98863983154297,33.07457733154297,62.321983337402344,68.5653076171875,74.3934097290039,39.57634735107422,147.8300018310547,24.41623878479004,32.90088653564453,87.58955383300781
2011-05-24,100.84394836425781,49.57205581665039,65.83351135253906,37.20149230957031,33.40467834472656,62.556217193603516,68.6368408203125,74.77173614501953,39.511898040771484,148.58999633789062,24.745960235595703,32.99946212768555,87.57364654541016
2011-05-25,101.18025970458984,49.76485061645508,66.66271209716797,37.43940734863281,33.4764518737793,62.263404846191406,68.64404296875,74.7920150756836,39.511898040771484,148.5800018310547,25.194040298461914,33.152793884277344,87.58955383300781
2011-05-26,101.64643859863281,50.071556091308594,67.54072570800781,37.790016174316406,33.90700149536133,62.796966552734375,69.02330017089844,74.97440338134766,39.477508544921875,148.22000122070312,25.28704071044922,33.596351623535156,87.58161926269531
2011-05-27,102.03621673583984,50.32567596435547,68.00411987304688,38.06549835205078,34.265811920166016,62.77096176147461,69.01615142822266,75.0960693359375,39.597816467285156,149.6999969482422,25.430761337280273,33.78803253173828,87.5975112915039
2011-05-31,103.09851837158203,51.140625,68.97152709960938,38.85433578491211,34.8255500793457,62.91407775878906,69.12347412109375,74.90010833740234,39.70526885986328,149.63999938964844,25.57448959350586,34.32469940185547,87.58955383300781
2011-06-01,100.78282165527344,50.027732849121094,66.75215148925781,37.93401336669922,34.20122146606445,63.76443099975586,69.69314575195312,75.43826293945312,39.474369049072266,149.91000366210938,25.25322151184082,33.3389778137207,87.58879089355469
2011-06-02,100.67582702636719,50.132896423339844,66.72775268554688,38.12809371948242,34.52415084838867,62.54969787597656,69.27700805664062,75.16539764404297,39.44844055175781,149.5,25.47303581237793,33.09803009033203,87.58879089355469
2011-06-03,99.67463684082031,49.379276275634766,65.752197265625,38.14687728881836,34.35192108154297,62.90888595581055,69.54967498779297,75.28136444091797,39.292789459228516,150.22000122070312,25.57448959350586,33.229461669921875,87.58879089355469
2011-06-06,98.61994934082031,48.976165771484375,64.67097473144531,37.65227127075195,33.79935836791992,62.432106018066406,69.50659942626953,75.31549072265625,39.19767761230469,150.47999572753906,25.27858543395996,32.74208068847656,87.57289123535156
2011-06-07,98.55882263183594,48.88854217529297,64.825439453125,37.99662399291992,34.06488037109375,62.71949005126953,69.63569641113281,75.42460632324219,39.167381286621094,150.4199981689453,25.51530647277832,33.087074279785156,87.57289123535156
2011-06-08,98.14612579345703,48.53802490234375,64.10191345214844,37.50828170776367,33.820892333984375,63.209259033203125,69.78642272949219,75.41781616210938,38.981475830078125,149.80999755859375,25.726667404174805,32.99397659301758,87.56493377685547
2011-06-09,98.89510345458984,48.62566375732422,64.44337463378906,37.896446228027344,34.086402893066406,62.954593658447266,69.50659942626953,75.32910919189453,39.00740432739258,150.55999755859375,25.870391845703125,32.638023376464844,87.56493377685547
2011-06-10,97.51942443847656,47.88082504272461,63.41089630126953,37.019935607910156,33.34726333618164,63.437835693359375,69.72900390625,75.30184173583984,38.75235366821289,149.24000549316406,25.599851608276367,31.816612243652344,87.57289123535156
2011-06-13,97.59584045410156,47.88082504272461,63.232017517089844,37.07628631591797,33.289859771728516,63.11785888671875,69.57833862304688,75.29500579833984,38.60533905029297,147.77000427246094,25.430761337280273,31.948049545288086,87.5570068359375
2011-06-14,98.83394622802734,48.494224548339844,64.58964538574219,37.733665466308594,33.79220199584961,62.164424896240234,69.02589416503906,75.09039306640625,38.847442626953125,148.6699981689453,25.608306884765625,32.424461364746094,87.56493377685547
2011-06-15,97.07615661621094,47.57411575317383,63.43526077270508,36.494041442871094,33.067405700683594,63.294097900390625,69.77207946777344,75.47917938232422,38.68317413330078,149.1199951171875,24.923498153686523,31.90424156188965,87.57289123535156
2011-06-16,97.29016876220703,47.39009094238281,63.58159637451172,36.36882019042969,32.81624221801758,63.58155059814453,69.96574401855469,75.42460632324219,37.99570083618164,148.97000122070312,24.822050094604492,32.15614318847656,87.58082580566406
2011-06-17,97.58050537109375,47.24165344238281,63.5978889465332,36.72568130493164,32.85930252075195,63.281097412109375,69.91551971435547,75.38368225097656,38.41511535644531,149.94000244140625,24.712139129638672,32.46278762817383,87.58082580566406
2011-06-20,98.0797119140625,47.48756790161133,64.1832046508789,36.681854248046875,32.809059143066406,63.359439849853516,69.80792999267578,75.1790771484375,38.68317413330078,150.02999877929688,24.576871871948242,32.857086181640625,87.58879089355469
2011-06-21,99.42378997802734,48.50636291503906,65.57335662841797,37.47697830200195,33.41185760498047,63.07866287231445,69.71466064453125,75.36321258544922,38.94258499145508,150.75999450683594,24.593780517578125,33.11446762084961,87.59671783447266
2011-06-22,98.82470703125,48.15503692626953,65.06932830810547,37.11382293701172,33.079185485839844,63.11785888671875,69.68596649169922,75.1927261352539,38.66152572631836,150.99000549316406,24.703685760498047,33.0158805847168,87.59671783447266
2011-06-23,98.54055786132812,48.60296630859375,65.32133483886719,36.79469680786133,33.03569793701172,63.601051330566406,70.0519027709961,75.73841857910156,38.869075775146484,148.33999633789062,24.17951774597168,32.34779357910156,87.59671783447266
2011-06-24,97.3961181640625,47.75983810424805,64.98800659179688,36.44367218017578,32.977718353271484,63.33335494995117,70.34599304199219,76.03167724609375,38.68317413330078,146.25999450683594,23.892065048217773,32.35277557373047,87.58082580566406
2011-06-27,98.26406860351562,48.52391815185547,65.4920425415039,36.7436408996582,33.36184310913086,62.46481704711914,70.07341766357422,75.90888214111328,38.67451858520508,145.72999572753906,23.883609771728516,32.4908447265625,87.57289123535156
2011-06-28,99.54669189453125,49.24409484863281,66.50827026367188,37.18401336669922,33.81846237182617,61.961910247802734,69.42768096923828,75.60877990722656,38.83019256591797,146.24000549316406,24.30632972717285,32.76145553588867,87.58082580566406
2011-06-29,100.39923858642578,49.44610595703125,66.82530212402344,37.83502960205078,34.130126953125,61.550506591796875,69.01158142089844,75.63607788085938,39.21495056152344,147.17999267578125,24.745960235595703,33.10386276245117,87.59671783447266
2011-06-30,101.35930633544922,50.10478591918945,67.31309509277344,38.38392639160156,34.499759674072266,61.45254898071289,68.77481079101562,75.46556854248047,39.478694915771484,146.0,24.483871459960938,33.19222640991211,87.60468292236328
2011-07-01,102.8569564819336,50.8600959777832,68.36181640625,38.80516052246094,34.9056396484375,61.35424041748047,68.60295867919922,75.5513916015625,39.68844223022461,144.92999267578125,24.517688751220703,33.76109313964844,87.60307312011719
2011-07-05,102.77246856689453,51.114784240722656,68.5265121459961,38.57539749145508,34.891136169433594,61.49186706542969,69.0344009399414,75.6337890625,39.74064636230469,147.6300048828125,24.847410202026367,34.020660400390625,87.60307312011719
2011-07-06,102.89535522460938,51.28166580200195,68.80375671386719,38.33285903930664,34.659210205078125,61.80638122558594,69.15666198730469,75.85357666015625,39.758060455322266,148.91000366210938,24.83895492553711,34.27471923828125,87.61105346679688
2011-07-07,103.96294403076172,51.98427200317383,69.83932495117188,38.664756774902344,35.13755798339844,61.62295913696289,68.89060974121094,75.82611083984375,39.91469955444336,149.14999389648438,25.363128662109375,34.70549392700195,87.5951156616211
2011-07-08,103.22561645507812,51.84374237060547,69.41532135009766,38.18606185913086,34.73893737792969,62.4945182800293,69.62419128417969,76.16950225830078,39.80592346191406,150.25,25.337764739990234,34.66130828857422,87.58717346191406
2011-07-11,101.35930633544922,50.90400314331055,67.93942260742188,37.03084945678711,33.76771545410156,63.431488037109375,70.15635681152344,76.59528350830078,39.414306640625,151.58999633789062,25.143314361572266,34.059326171875,87.58717346191406
2011-07-12,100.92149353027344,50.517574310302734,67.55622100830078,36.78193664550781,33.42707443237305,63.647789001464844,70.2570571899414,76.9043197631836,39.305538177490234,152.77000427246094,25.363128662109375,34.17531204223633,87.57923889160156
2011-07-13,101.25943756103516,50.72835922241211,68.15957641601562,37.33081817626953,33.97065734863281,63.82468795776367,70.37210083007812,77.0485610961914,39.61012649536133,154.13999938964844,25.70975685119629,33.838401794433594,87.58717346191406
2011-07-14,100.56051635742188,50.139915466308594,67.07511138916016,37.00532150268555,33.6082649230957,62.91387939453125,69.9693603515625,76.58840942382812,39.58836364746094,154.5399932861328,25.566030502319336,33.52360534667969,87.5951156616211
2011-07-15,101.14424896240234,50.80739212036133,67.52356719970703,37.13296890258789,33.81846237182617,63.018619537353516,70.2570571899414,76.82876586914062,39.57529830932617,155.1999969482422,25.79430389404297,33.89365005493164,87.58717346191406
2011-07-18,100.31474304199219,50.53512191772461,66.43907928466797,36.584075927734375,33.42707443237305,62.40925216674805,70.2138442993164,76.89744567871094,39.50568771362305,156.57000732421875,25.650577545166016,33.656150817871094,87.58717346191406
2011-07-19,101.94300079345703,51.685638427734375,67.93942260742188,37.13296890258789,33.912681579589844,63.70673370361328,70.48001861572266,77.28203582763672,39.68407440185547,154.66000366210938,25.828121185302734,34.1973876953125,87.58717346191406
2011-07-20,101.8815689086914,51.46610641479492,67.82527923583984,37.57334899902344,34.0141487121582,62.953163146972656,70.13477325439453,76.84252166748047,39.71891403198242,156.02000427246094,25.91266441345215,34.44591522216797,87.57127380371094
2011-07-21,103.29470825195312,51.80862808227539,68.44497680664062,38.37116241455078,34.5577392578125,62.468265533447266,69.74640655517578,76.6845474243164,39.91035461425781,154.8300018310547,25.78584861755371,34.72206115722656,87.57127380371094
2011-07-22,103.3638687133789,52.344356536865234,68.5346908569336,38.409454345703125,34.53599548339844,62.94004440307617,70.01254272460938,76.93865966796875,39.96258544921875,156.1199951171875,25.99720573425293,34.89325714111328,87.56330871582031
2011-07-25,102.78785705566406,52.23896026611328,67.72740936279297,38.16691589355469,34.4635124206543,62.251953125,69.78956604003906,77.02107238769531,39.749359130859375,157.33999633789062,25.870391845703125,34.56743240356445,87.58717346191406
2011-07-26,102.40381622314453,52.37070846557617,67.21370697021484,38.39669418334961,34.57948303222656,62.677913665771484,70.08442687988281,77.0485610961914,39.8320198059082,157.77000427246094,26.07329750061035,34.644737243652344,87.5553970336914
2011-07-27,100.30709838867188,51.018184661865234,65.20781707763672,37.46485900878906,33.97065734863281,62.68445587158203,69.9693603515625,77.1927490234375,39.51875305175781,157.19000244140625,25.895751953125,33.67272186279297,87.57127380371094
2011-07-28,100.01519012451172,51.10600662231445,65.10179901123047,37.37549591064453,33.99966049194336,62.920379638671875,70.1060562133789,77.50863647460938,39.579627990722656,157.32000732421875,25.81121063232422,33.70585250854492,87.5474624633789
2011-07-29,99.33161926269531,50.93913650512695,65.0202865600586,37.47123336791992,34.144615173339844,64.16542053222656,70.95467376708984,78.40837860107422,39.61879348754883,158.2899932861328,25.599851608276367,33.71138381958008,87.5553970336914
2011-08-01,98.90919494628906,50.7020149230957,64.59623718261719,36.998931884765625,34.11561965942383,64.81305694580078,71.21272277832031,78.62303924560547,39.70680618286133,157.72000122070312,25.599851608276367,33.20328903198242,87.54346466064453
2011-08-02,96.3823013305664,49.41973876953125,62.58222579956055,36.02241516113281,33.0646858215332,66.75916290283203,71.86878204345703,79.1407470703125,39.21647644042969,161.52000427246094,25.599851608276367,32.142887115478516,87.5911636352539
2011-08-03,96.90461730957031,49.89400863647461,62.99811553955078,36.2330436706543,32.94871520996094,66.89064025878906,71.92642211914062,78.650634765625,39.194602966308594,161.49000549316406,25.219404220581055,31.877805709838867,87.5991439819336
2011-08-04,92.36541748046875,47.575401306152344,59.198307037353516,33.705596923828125,31.06427764892578,69.2706069946289,72.87809753417969,79.3409423828125,38.06512451171875,160.63999938964844,24.26405906677246,30.32036781311035,87.5991439819336
2011-08-05,92.22718811035156,47.27677536010742,58.162776947021484,34.299171447753906,30.8613338470459,67.27195739746094,72.03460693359375,78.4366455078125,38.025699615478516,161.75,24.36551284790039,29.563732147216797,87.5991439819336
2011-08-08,86.2210464477539,44.431217193603516,53.09907150268555,31.73981285095215,28.288349151611328,69.39556884765625,73.18087005615234,79.38233184814453,36.40595626831055,167.1199951171875,23.460893630981445,26.995615005493164,87.58320617675781
2011-08-09,90.23026275634766,46.57418441772461,56.637935638427734,33.87792205810547,29.948102951049805,69.60596466064453,73.6062240600586,80.0450210571289,37.51789855957031,168.61000061035156,23.68916130065918,29.453279495239258,87.61500549316406
2011-08-10,86.24407958984375,44.668357849121094,53.86556625366211,31.85469627380371,28.360836029052734,71.67698669433594,74.5794906616211,81.52222442626953,36.88311004638672,174.5800018310547,23.790613174438477,28.773969650268555,87.5911636352539
2011-08-11,90.11504364013672,46.635650634765625,56.55640411376953,33.38010025024414,29.926368713378906,68.06090545654297,73.48365020751953,79.82412719726562,37.552921295166016,170.75,24.30632972717285,30.265132904052734,87.5991439819336
2011-08-12,90.7218246459961,47.04844665527344,56.90700912475586,33.76304626464844,29.9118709564209,69.40875244140625,73.99553680419922,80.27967834472656,37.37784194946289,169.97000122070312,24.272510528564453,30.25960922241211,87.5911636352539
2011-08-15,92.6419448852539,47.742271423339844,58.51338195800781,34.54808807373047,30.607662200927734,68.70521545410156,73.72156524658203,79.87237548828125,37.986324310302734,171.8000030517578,24.568416595458984,31.364168167114258,87.5911636352539
2011-08-16,91.85081481933594,47.33827209472656,57.437042236328125,34.043861389160156,30.346744537353516,69.84265899658203,74.06039428710938,80.05189514160156,37.745548248291016,173.9199981689453,24.568416595458984,31.270294189453125,87.5991439819336
2011-08-17,91.91224670410156,47.057220458984375,57.453346252441406,34.24172592163086,30.564178466796875,71.06552124023438,74.5794906616211,80.46607971191406,38.161441802978516,174.4199981689453,24.779775619506836,31.35865592956543,87.5991439819336
2011-08-18,87.94915771484375,44.74740219116211,54.18357467651367,32.57592010498047,29.121854782104492,72.5251235961914,74.96868133544922,79.85173034667969,37.697383880615234,177.72000122070312,24.17106056213379,29.961381912231445,87.5991439819336
2011-08-19,86.51290130615234,43.93939208984375,53.229557037353516,32.0206413269043,28.75946617126465,73.11026000976562,75.04804229736328,80.12092590332031,37.369041442871094,179.9499969482422,24.602231979370117,29.38699722290039,87.61500549316406
2011-08-22,86.58203125,44.097476959228516,53.04201126098633,32.224876403808594,28.73047637939453,72.9261703491211,74.91110229492188,80.1002197265625,37.41283416748047,184.58999633789062,24.64450454711914,29.420143127441406,87.61500549316406
2011-08-23,89.43151092529297,45.91548538208008,55.60239028930664,33.2715950012207,29.737918853759766,71.9202651977539,74.60826873779297,79.60323333740234,37.69303894042969,177.6699981689453,24.89813804626465,30.14362144470215,87.61500549316406
2011-08-24,90.69107818603516,46.275577545166016,56.42593765258789,33.28437042236328,29.44800567626953,69.87549591064453,73.80806732177734,78.42974853515625,37.522247314453125,171.64999389648438,24.64450454711914,30.5412654876709,87.61500549316406
2011-08-25,89.30858612060547,45.52027130126953,55.03972625732422,32.48018264770508,28.87542724609375,70.63160705566406,74.26222229003906,79.04410552978516,37.2202033996582,172.36000061035156,24.75441551208496,29.972423553466797,87.5991439819336
2011-08-26,90.60657501220703,46.66200256347656,56.35254669189453,32.99076461791992,29.368284225463867,71.3285140991211,74.50017547607422,79.2787857055664,37.59668731689453,177.47000122070312,25.03340721130371,30.33692169189453,87.5991439819336
2011-08-29,93.21028137207031,47.96184158325195,59.01892852783203,33.77580642700195,30.317750930786133,70.34231567382812,74.00997924804688,78.80943298339844,37.977569580078125,173.88999938964844,25.117950439453125,31.37523078918457,87.62293243408203
2011-08-30,93.45603942871094,48.27799987792969,59.36137771606445,33.57795333862305,30.361221313476562,71.47312927246094,74.52178955078125,79.27188873291016,38.04763412475586,179.10000610351562,25.456127166748047,31.463598251342773,87.5991439819336
2011-08-31,93.87081909179688,48.35704803466797,59.239070892333984,34.19066619873047,30.98453712463379,70.36865997314453,74.25497436523438,78.91292572021484,38.53793716430664,177.72000122070312,25.498397827148438,31.81705093383789,87.5911636352539
2011-09-01,92.88770294189453,47.91791534423828,57.967037200927734,33.76942443847656,30.817852020263672,71.86029815673828,74.84677124023438,79.63091278076172,38.51283645629883,177.8699951171875,25.32085609436035,31.35865592956543,87.59512329101562
2011-09-02,90.51444244384766,46.79372787475586,55.82252502441406,33.01629638671875,30.122055053710938,74.19475555419922,75.53323364257812,80.500732421875,38.33216094970703,183.24000549316406,25.18558692932129,30.61859130859375,87.58717346191406
2011-09-06,89.85391235351562,46.802513122558594,55.66758346557617,31.931285858154297,29.81040382385254,74.96629333496094,75.63431549072266,80.02436828613281,37.878353118896484,182.89999389648438,25.101043701171875,30.48604393005371,87.61105346679688
2011-09-07,92.38848114013672,47.98819351196289,57.77134704589844,32.882266998291016,30.69463348388672,73.53524017333984,75.229736328125,79.81038665771484,38.06340408325195,177.0800018310547,25.329309463500977,31.634794235229492,87.58717346191406
2011-09-08,91.42840576171875,47.76861572265625,56.71131896972656,32.23125076293945,30.013336181640625,74.19475555419922,75.59819030761719,80.2867202758789,38.182376861572266,181.80999755859375,25.16022491455078,31.39179801940918,87.58717346191406
2011-09-09,89.03211975097656,46.7059211730957,55.03972625732422,31.114334106445312,28.998641967773438,74.98613739013672,75.96672821044922,80.38331604003906,37.838714599609375,180.6999969482422,24.762866973876953,30.408723831176758,87.58717346191406
2011-09-12,89.60816955566406,47.303138732910156,55.512691497802734,30.980300903320312,28.94065284729004,75.06522369384766,75.73550415039062,80.10720825195312,37.512657165527344,176.6699981689453,24.703685760498047,30.508146286010742,87.58717346191406
2011-09-13,90.42996978759766,47.93549728393555,56.40960693359375,31.312198638916016,28.984149932861328,73.99689483642578,75.5114974975586,79.76205444335938,37.79903030395508,178.5399932861328,24.62759780883789,30.57993507385254,87.60308837890625
2011-09-14,91.68185424804688,48.62053680419922,57.420719146728516,31.784494400024414,28.90441131591797,74.62336730957031,75.55486297607422,79.6654052734375,38.05019760131836,177.2100067138672,24.509235382080078,30.778749465942383,87.58717346191406
2011-09-15,93.26406860351562,49.34070587158203,58.22798156738281,32.47378921508789,29.324785232543945,73.48252868652344,74.9912338256836,79.50666809082031,38.30573272705078,174.39999389648438,24.610689163208008,31.286869049072266,87.61105346679688
2011-09-16,93.8160629272461,49.792964935302734,58.31767272949219,32.48656463623047,29.375526428222656,74.01670837402344,75.1357650756836,79.53426361083984,38.283695220947266,176.02999877929688,24.500782012939453,31.590608596801758,87.59512329101562
2011-09-19,92.88191223144531,49.8105583190918,57.27395248413086,31.593015670776367,28.505786895751953,75.42792510986328,75.74993896484375,79.73440551757812,38.226436614990234,173.30999755859375,24.086517333984375,30.900266647338867,87.59512329101562
2011-09-20,92.77379608154297,49.59058380126953,56.385162353515625,31.720666885375977,28.295604705810547,75.74446868896484,75.85108184814453,80.07965087890625,38.28811264038086,175.77999877929688,24.044246673583984,30.883686065673828,87.59512329101562
2011-09-21,90.04084014892578,48.72830581665039,54.297725677490234,30.776071548461914,27.244665145874023,78.25035095214844,76.17623138427734,80.21768188476562,37.95765686035156,173.58999633789062,23.68916130065918,29.254459381103516,87.58717346191406
2011-09-22,87.13033294677734,47.14448547363281,52.78108215332031,29.780406951904297,25.33123016357422,81.19154357910156,76.88430786132812,80.03124237060547,37.44217300415039,169.0500030517578,22.852176666259766,28.542011260986328,87.60308837890625
2011-09-23,87.65533447265625,47.64603042602539,53.321346282958984,30.118675231933594,26.005277633666992,79.68138885498047,76.24846649169922,79.5687484741211,37.54348373413086,159.8000030517578,22.446365356445312,28.752243041992188,87.59512329101562
2011-09-26,89.73976135253906,48.20036315917969,54.32816696166992,30.73777961730957,26.396665573120117,78.40201568603516,75.93059539794922,79.18904876708984,37.68446350097656,157.5800018310547,22.522457122802734,29.153738021850586,87.61105346679688
2011-09-27,90.74342346191406,48.7018928527832,55.49871826171875,31.497285842895508,27.23740577697754,77.20182037353516,75.42481994628906,79.33403778076172,37.72856903076172,160.6300048828125,22.90290641784668,29.443727493286133,87.59512329101562
2011-09-28,88.89053344726562,47.980384826660156,53.37044143676758,30.96115493774414,26.41840362548828,77.17544555664062,75.43928527832031,79.29953002929688,37.30557632446289,156.22000122070312,22.285734176635742,28.696474075317383,87.59512329101562
2011-09-29,89.59310150146484,47.40847396850586,54.29541778564453,31.567493438720703,26.78079605102539,77.7096176147461,75.43928527832031,79.05101013183594,37.23508071899414,157.6999969482422,22.547821044921875,29.142595291137695,87.58717346191406
2011-09-30,87.35419464111328,46.1854133605957,52.633724212646484,30.495237350463867,25.439945220947266,79.66154479980469,75.91612243652344,78.90603637695312,36.494876861572266,158.05999755859375,21.770017623901367,28.367467880249023,87.60308837890625
2011-10-03,84.86829376220703,44.99757766723633,49.92428970336914,29.69105339050293,24.903606414794922,81.85384368896484,76.61911010742188,79.68245697021484,36.054927825927734,160.9600067138672,21.660110473632812,27.02911376953125,87.58403015136719
